1873	1277
1756	1277
468	1277
1623	1277
1974	1277
3685	1277
3099	2996
1457	2996
2928	2996
1557	2996
2390	2996
2609	2996
200	2996
895	2996
2903	2996
2713	2996
3124	2996
3474	1822
2635	1822
1696	1822
2388	1822
1099	1822
1566	1822
1124	1822
3485	1822
2903	1822
3413	1822
2460	1822
3124	1822
109	5581
732	11659
2621	11659
1259	11659
1832	5838
2233	5838
142	20901
1438	17611
2502	17611
264	17611
1054	17611
3275	17611
2978	17611
1424	17611
2891	17611
1001	17611
2009	17611
501	17611
1469	17611
3281	17611
768	17611
1654	17611
2271	17611
3537	17611
1095	17611
199	17611
2851	17611
1708	17611
1430	1609
2385	1609
3180	1609
1522	1609
2994	1609
1812	1609
620	16755
3518	2438
504	2438
970	2438
109	9461
2731	10295
595	10295
1141	10295
980	10295
109	10295
1756	10295
2596	10295
468	10295
1623	10295
2204	10295
2238	5571
291	17375
1037	17375
624	17375
293	17375
2260	17375
877	17375
1947	17375
751	17375
2838	17375
3746	17375
3142	17375
522	17375
76	17375
2258	17375
2877	17375
3738	17375
656	17375
66	17375
2059	17375
1300	17375
2395	17375
552	9608
2132	9608
3794	9608
2215	9608
109	14899
3023	2447
951	5657
1779	5657
1543	5657
2592	5657
3409	5657
1960	12007
3705	12007
1960	5929
3705	5929
3781	7232
2417	7232
2533	17245
3027	17245
2181	17245
2893	17245
3825	17245
3614	17245
2372	17245
2533	18249
3027	18249
2181	18249
1042	18249
1233	18249
2070	18249
865	18249
3151	18249
1407	18249
3614	18249
976	18249
3781	9429
2533	9429
3027	9429
2181	9429
2546	9429
1515	9429
2197	9429
1582	9429
814	9429
502	12522
425	783
3050	783
2533	783
3569	783
3529	783
103	783
3027	783
2181	783
9	783
1233	783
1042	783
3320	783
3608	783
1653	783
3622	783
2070	783
1148	783
684	783
990	783
1028	783
530	783
2212	783
3537	783
1095	783
199	783
2774	783
3889	783
3247	783
502	8794
96	16956
3688	20287
936	20287
215	20287
1527	9407
359	9407
257	9407
3762	9407
3128	9407
3632	9407
3596	9407
107	9407
3734	9407
2068	9407
3844	9407
502	19935
2307	17261
21	17261
2441	17261
1140	17261
1575	17261
2075	17261
2083	17261
2019	17261
112	17261
2210	17261
3060	17261
3356	17261
1430	17261
3153	17261
688	17261
1256	17261
248	17261
1285	17261
3872	17261
3897	17261
838	11943
3575	19846
3621	19846
3248	19846
2382	10026
2018	10026
2533	10026
3027	10026
2181	10026
2502	10026
61	10026
493	10026
1233	10026
1042	10026
1653	10026
3622	10026
2070	10026
865	10026
2978	10026
3614	10026
2022	9799
2382	3753
2533	3753
3569	3753
3027	3753
2181	3753
2502	3753
2261	3753
1233	3753
1042	3753
1653	3753
3622	3753
2070	3753
2978	3753
684	3753
990	3753
1028	3753
530	3753
2774	3753
502	9047
1486	9047
842	15734
1284	15734
2318	15734
710	15734
2865	15734
1997	15734
359	15734
257	15734
1873	15734
846	15734
10	15734
2942	15734
2022	11200
1304	11200
2382	1292
2533	1292
951	1292
1779	1292
3027	1292
2181	1292
2502	1292
1233	1292
1042	1292
1653	1292
3622	1292
2070	1292
2978	1292
684	1292
990	1292
3625	1292
1271	1292
2382	13940
2533	13940
1718	13940
37	13940
3027	13940
2181	13940
2502	13940
1233	13940
1042	13940
1653	13940
3622	13940
2070	13940
2978	13940
2952	13940
2549	13940
466	13940
1028	13940
3563	13940
1483	13940
3439	13940
2588	13940
665	13940
816	13940
348	18299
2382	17001
2533	17001
2162	17001
2916	17001
2986	17001
3469	17001
3027	17001
2181	17001
2502	17001
1042	17001
1233	17001
1653	17001
3622	17001
2070	17001
2978	17001
3614	17001
1044	17001
1030	4391
863	12075
480	12075
3469	12075
3386	12075
2986	12075
1693	4176
524	4176
451	14450
3649	14450
2212	13110
995	17231
1019	16650
1113	9224
2569	9224
2087	9224
2256	9224
2340	9224
3897	6536
3257	5952
884	5952
1278	3723
1267	4826
1459	4826
0	4826
1424	20123
768	20123
2384	11028
3040	11028
623	11028
1045	20948
1426	20948
3760	20948
249	20948
175	20948
3534	20948
3274	20948
1734	20948
211	20948
3209	20948
2314	20948
2128	20948
3261	20948
1710	20948
1180	20948
250	20948
587	9412
17	964
5	964
975	16166
3413	16166
2864	14659
3287	6520
3054	6520
956	6132
1131	4664
1045	4664
1710	4664
587	6093
75	4676
2022	4676
2758	4676
884	4676
1045	4676
2385	4676
1805	4676
1063	4676
191	4676
3880	4676
263	4676
250	4676
1522	4676
2994	4676
1812	4676
2327	4676
2486	4676
2342	4676
3263	5569
2768	5569
2772	5569
3815	5569
1577	5569
2317	5569
1843	5569
2581	5569
2166	5569
1896	5569
1561	5569
3257	9804
884	9804
1045	9804
1426	9804
3760	9804
249	9804
2385	9804
776	9804
263	9804
2828	9804
211	9804
3209	9804
2314	9804
1180	9804
250	9804
1522	9804
2994	9804
1812	9804
2327	9804
75	9804
171	2114
1074	5506
27	5506
1267	13714
1459	13714
3552	13714
3384	20532
75	5805
3257	5805
1131	5805
884	5805
1045	5805
263	5805
2779	3047
231	2140
3325	10265
3747	10265
1988	10265
1760	10265
3075	10265
983	10265
3032	10265
2792	2863
75	2863
2369	2863
884	2863
2948	2863
2830	2863
263	2863
250	18347
884	4696
1426	4696
3760	4696
263	4696
2828	4696
211	4696
3209	4696
2314	4696
75	4696
1568	4696
1961	17143
1426	20800
3760	20800
123	20800
3209	20800
211	20800
2314	20800
250	20800
1459	164
75	9722
2625	9722
884	9722
3295	9722
3446	9722
3866	9722
263	9722
1710	9722
2261	13567
1919	13567
3149	13567
231	10806
3257	4430
884	4430
263	4430
1710	4430
1710	16920
2584	5501
1045	5501
1459	5501
1267	5501
123	5501
1776	5501
2584	18511
587	18511
1131	10057
231	10057
3095	10793
1710	10793
2039	16664
3263	340
2768	340
2772	340
2317	340
3815	340
1843	340
2581	340
1430	340
2166	340
1896	340
1561	340
1094	340
142	10406
2660	10406
258	14627
1887	14627
1442	13696
1131	13696
884	13696
2385	13696
3552	13696
1171	13696
123	13696
263	13696
250	13696
1522	13696
2994	13696
1812	13696
2327	13696
2178	20191
0	20191
1231	11024
75	1974
884	1974
263	1974
2828	1974
1776	1974
1710	1974
198	2124
123	2124
3384	17990
1841	17990
884	10919
1575	10919
3617	10919
3449	10919
1284	12179
1618	12179
1634	12179
2208	12179
162	12179
112	12179
2210	12179
3060	12179
1230	12179
3329	12179
1121	12179
831	12179
3880	5738
884	5091
1045	5091
2385	5091
263	5091
809	5091
1710	5091
1522	5091
2994	5091
1812	5091
2327	5091
1575	4906
1326	14139
1728	14139
1150	5460
847	13255
2298	13255
145	13255
1823	13255
2915	13255
1039	13255
1854	13255
1333	13255
1218	13255
1466	13255
3448	13255
1894	5341
3862	5341
224	5341
2165	5341
3237	5341
2220	5341
1750	5341
3919	5341
434	5341
775	5341
1522	5341
3263	611
2768	611
3815	611
2772	611
2317	611
1843	611
2581	611
2166	611
1896	611
1561	611
204	611
1346	611
2560	611
260	611
1450	611
2871	611
1094	611
956	12905
263	4538
3384	18137
3737	18137
1273	4196
3780	18035
2794	18035
2231	18035
1131	18035
884	18035
263	18035
1710	18035
544	13721
75	12694
884	12694
2385	12694
1522	12694
2994	12694
1812	12694
2327	12694
3824	12694
3535	13801
3709	13801
884	13801
1829	13801
3362	13801
263	13801
75	13801
1039	13801
1160	4932
1088	6693
3054	3208
3257	7513
884	7513
1515	7513
2197	7513
2629	7513
1758	7513
263	7513
75	7513
198	3121
1266	3121
681	3121
1832	3121
2233	3121
35	3121
1723	3121
1098	3121
3856	3121
3879	3121
1721	3121
827	3121
2742	3121
956	2950
3242	2950
3015	15677
3719	15677
1454	15677
706	6780
3776	4537
17	4537
3469	4537
2986	4537
884	2840
1045	2840
2385	2840
263	2840
250	2840
1522	2840
2327	2840
2994	2840
1812	2840
2678	12623
3263	6735
2768	6735
2772	6735
3815	6735
2896	6735
2317	6735
1843	6735
2581	6735
2605	6735
2166	6735
1896	6735
1561	6735
430	4251
2042	2519
1131	2519
2385	2519
1522	2519
2994	2519
1812	2519
248	2519
75	2367
3287	2367
3384	2367
884	2367
1575	2367
263	2367
3617	2367
3449	2367
1710	2367
2828	2367
352	20144
1039	20144
1112	2179
3095	8698
1726	8698
1267	18112
75	18112
3263	18112
884	18112
1459	18112
151	18112
3552	18112
3815	18112
2772	18112
263	18112
1439	6399
3809	6399
3655	6399
424	1970
776	14589
75	14589
75	17053
884	17053
1045	17053
2385	17053
2518	17053
263	17053
3719	17053
1522	17053
2994	17053
1812	17053
2327	17053
212	1161
2828	11928
1575	11928
3617	11928
3449	11928
544	11928
75	10008
3257	10008
884	10008
263	10008
2926	10008
2063	5631
3144	14368
1380	14368
1045	5390
1522	5390
2994	5390
1812	5390
2327	5390
1382	5834
2730	5834
1047	5834
2482	5834
2109	5834
2714	5834
3000	5834
1242	5834
559	5834
576	5834
2702	5834
1708	5834
3287	18417
171	18417
3569	18417
530	18417
169	19854
363	19854
326	19854
754	19854
3560	19854
1873	19854
2932	19854
73	19854
3021	19854
2037	18815
1723	18815
1098	18815
3856	18815
2889	4491
3248	4491
1123	14836
3787	14836
2770	626
1132	626
2535	626
1028	626
3662	626
2504	626
6	626
1012	11217
2761	11217
1572	11217
1125	11217
753	11217
3161	11217
405	11217
2888	11217
1744	11217
2903	5653
1587	5653
1589	11832
2083	11832
2019	11832
1215	11832
3827	11832
314	11832
727	11832
1228	11832
567	11832
1472	11832
2985	11832
49	140
3426	140
1385	140
2523	140
2616	140
732	14865
2262	14865
2630	14865
429	14865
1868	14865
2910	14865
1840	4717
3663	6236
2318	6236
3253	6236
735	6236
1873	6236
2750	6236
1670	6236
495	6236
1974	6236
3685	6236
2998	6236
3606	6236
389	6236
79	6236
698	6236
2942	6236
3073	6236
214	6236
3136	6236
3393	6236
2478	6236
815	6236
1170	6236
1061	6236
1807	6236
3225	6236
526	6236
3364	6236
2706	6236
646	6236
222	6236
213	6236
2622	6236
3701	6236
235	17354
2792	17354
2369	17354
314	17354
727	17354
3021	17354
219	17354
2713	1646
2466	1646
572	16801
2924	16801
3358	2441
2933	2441
2215	14828
3322	14828
1174	14828
130	14828
1423	14828
544	14828
1008	14828
3132	813
3287	7327
2262	7327
902	4904
1596	4904
159	11495
2710	11495
2128	11495
3468	11495
3322	12741
1174	12741
1144	12741
2932	12741
3647	12741
325	12741
3606	12741
389	12741
3311	12741
1053	12741
2861	4228
235	4228
3663	4228
1411	4228
1972	4228
545	4228
2792	4228
2369	4228
2696	4228
1056	4228
2417	4228
1820	4228
3349	4553
1096	4553
3348	4553
1024	4553
626	4553
2745	4553
2245	4553
2119	4553
3697	4553
2647	4553
3162	4553
1065	4553
3054	13282
1108	13282
1522	13282
2327	13282
1527	491
3718	491
153	491
764	12342
1145	12342
960	12342
3713	12342
841	12342
339	12342
1606	12342
73	12342
967	12342
3793	12342
2985	12342
2198	12342
2048	4814
948	4814
460	4814
290	4814
2999	470
1516	470
2522	470
2665	470
2364	470
1880	19963
2324	19963
1783	19963
3308	19963
2050	19963
1760	19963
1459	19963
990	19963
3321	19963
3780	16428
2794	16428
2231	16428
3569	16428
2075	16428
2210	16428
112	16428
2547	16428
3060	16428
1854	16428
530	16428
1333	16428
1082	16978
169	16978
2837	16978
1520	16978
754	16978
1873	16978
3560	16978
1813	16978
2492	16978
2417	16978
1151	16978
2379	16978
576	16978
2702	16978
3287	17346
3415	17346
1109	17346
124	17346
2404	17346
3642	12991
2905	12991
3488	12991
2546	12991
1617	12991
831	12991
2727	12991
1573	12991
1390	12991
2711	13953
112	13953
2645	13953
2532	13953
1096	14262
3348	14262
3130	14262
1968	14262
2644	14262
3655	14262
2898	14262
1862	18
1470	18
339	18
967	18
3793	18
2393	1137
1710	1137
914	2281
1088	2281
1514	4755
3618	4755
345	4755
2381	4755
995	4755
2984	4755
480	2283
1259	2283
39	2283
3821	2283
2903	2283
2678	17863
2666	9837
2992	9837
2666	13558
3743	13558
1925	13558
1250	13558
3033	230
121	230
76	230
2258	230
2877	230
3738	230
264	230
1054	230
1875	230
3593	6533
3384	6533
1302	6533
234	6533
3328	6533
2552	2161
488	2161
73	2161
920	2161
1533	2161
233	2161
876	2161
2091	3833
3536	3833
3810	3833
1637	3833
2774	3833
710	5031
1848	5031
3586	5031
363	5031
2970	5031
1517	5031
3451	5031
1974	5031
427	5031
764	9387
1145	9387
2419	9387
865	9387
1597	9387
3723	12653
2964	12653
555	12653
3800	12653
3053	12653
1866	12653
163	12653
1037	20092
624	20092
293	20092
2260	20092
877	20092
1947	20092
751	20092
1109	20092
3603	20092
1512	20092
522	20092
76	20092
2258	20092
2877	20092
3738	20092
656	20092
3891	20092
2414	20092
3517	20092
1875	20092
2231	4205
1269	4205
1024	4205
1253	4205
2711	4205
1929	4205
2210	4205
3060	4205
1744	4205
3769	4205
2532	4205
856	4205
355	4205
3181	4205
1053	4205
181	11656
1578	2477
2592	2477
1964	2477
3554	2477
696	2477
2129	2477
880	2477
1806	2477
3594	2477
2116	2477
2872	2477
868	2477
869	2477
1603	2477
1140	9183
1637	9183
1320	9183
154	9183
3477	9183
2727	9183
507	20676
2666	20676
3711	20676
2049	20211
3091	20211
1763	20211
721	20211
1378	6693
2489	6693
1490	6693
3161	842
405	842
3384	2907
1955	2907
1848	3807
2770	3807
3586	3807
3173	3807
3322	3807
1174	3807
2644	3807
1792	3807
1156	3807
2002	3807
2492	3807
2932	3807
2634	3807
3459	3807
1748	13701
221	13701
20	4492
3716	4492
270	2364
2060	2364
3609	2364
3491	2364
2065	2364
2506	20315
2219	20315
3031	20315
1430	20315
1723	1880
1098	1880
1427	1880
913	20878
3220	20878
1838	20878
3629	20878
944	20878
1988	20878
2347	20878
3451	20878
1929	20878
3679	20878
666	20878
530	20878
1082	3947
1693	17625
524	17625
3672	7821
524	7821
950	7821
466	7821
2579	7821
929	7821
1663	7821
3287	20445
1253	20445
3810	20445
2581	20445
20	20445
914	20445
3535	3054
3709	3054
1838	3054
3629	3054
2398	3054
3767	3054
918	3054
426	3054
983	3054
3111	3054
1753	3054
1079	3054
1741	11934
2684	11934
3085	11934
1562	11934
1396	11934
3183	11934
1026	11934
1964	11934
3554	11934
696	11934
2129	11934
880	11934
1806	11934
3594	11934
2116	11934
2872	11934
868	11934
1342	18492
1854	18492
435	1542
2780	1542
1137	1542
2109	1542
2289	13325
619	13325
961	18453
3483	18453
1311	18453
1183	18453
525	18453
1342	16900
3502	16900
1386	16900
1435	16900
3149	16900
702	16900
18	16900
1587	16900
2838	10369
3746	10369
3142	10369
3204	10369
1479	10369
1357	10369
3392	10369
1047	10369
2482	10369
3609	10369
3491	10369
2376	10369
1182	18369
3318	18369
2563	18369
754	18369
3560	18369
435	18369
2780	18369
1137	18369
2775	18369
3214	18369
84	18369
1606	18369
73	18369
2417	18369
2166	18369
1896	18369
150	18369
863	17260
2262	20098
204	20098
1346	20098
2560	20098
260	20098
1450	20098
2871	20098
235	20297
2512	20297
2792	20297
2369	20297
2320	20297
1205	20297
3021	20297
622	11107
572	11107
619	11107
977	11107
434	11107
1631	11107
2513	11107
2188	11107
39	11107
3821	11107
3737	3390
722	3390
540	3390
3415	17804
1511	17804
967	16648
3793	16648
3473	4402
663	4402
1206	4402
1144	4402
200	4402
971	4402
736	4402
3679	4402
2867	4402
3074	4402
876	4402
2225	17754
2109	17754
355	17754
749	17754
2924	17754
2957	9916
2108	9916
3344	9916
529	9916
3636	9916
2461	9916
1883	9916
500	9916
1405	9916
610	9916
1971	9916
3387	9916
1566	9916
3275	9916
3392	9916
918	9916
94	9916
2378	9916
196	9916
2144	9916
2460	9916
425	452
764	452
1145	452
1783	452
3308	452
2050	452
2535	452
2404	452
3662	452
2504	452
6	452
1863	5419
3180	20693
3682	20693
2995	20693
2039	1808
113	1808
2091	1808
3536	1808
125	1808
460	4495
2889	4495
188	16765
2713	16765
388	5693
3138	5693
3005	5693
512	5693
1770	5693
410	5693
2382	18661
3054	18661
2502	18661
1233	18661
1042	18661
1653	18661
3622	18661
2070	18661
1551	18661
2978	18661
2396	18661
2942	18661
809	18661
3286	6052
2666	6052
2011	6052
3545	6052
3754	6052
1457	2034
200	2034
2171	2034
853	2034
2178	17706
3287	4036
2587	4036
870	4036
1999	4036
69	4036
151	4036
1702	4036
692	4036
3430	4036
1245	18044
1279	18044
1385	18044
2523	18044
2616	18044
976	18044
1150	18044
960	18472
3713	18472
3424	18472
1178	18472
1420	18472
2617	18472
470	18472
3779	18472
1252	18472
1995	18472
3331	5435
2007	5435
2558	5435
1893	5435
718	5435
559	5435
939	5435
3716	5435
524	16575
2579	16575
1282	16575
1723	16575
1098	16575
3213	16575
453	16575
2618	16875
3716	16875
1619	16246
1124	16246
3485	16246
2770	16246
3033	16246
2326	16246
3415	16246
3308	16246
24	16246
1789	16246
3208	16246
3641	16246
2359	16246
2919	16246
3426	16246
1505	2270
2012	2270
560	2270
3504	2270
1895	2270
1	2270
3058	2270
1607	2270
1230	2270
3329	2270
1121	2270
1342	9423
3331	9423
2007	9423
2558	9423
3166	9423
1927	12069
2060	246
1873	246
1974	246
466	246
2219	246
3031	246
3685	246
3606	246
389	246
3408	246
503	246
2460	1971
3494	1971
591	1971
912	1971
1756	1971
468	1971
1396	1971
3183	1971
397	1971
210	1971
1666	1971
1263	1971
2522	1971
1963	1971
1458	1971
1969	1971
169	5142
3009	5142
957	5142
754	5142
3560	5142
1873	5142
2377	5142
3021	5142
851	2885
3672	2885
1135	2885
150	2885
1082	11141
2490	11141
169	11141
2419	11141
2837	11141
1520	11141
2464	11141
3208	10292
1518	10292
1320	10292
3340	2090
2070	2090
1985	2090
1396	2090
3183	2090
3151	2090
1407	2090
1655	2090
2348	2090
23	2090
2732	2090
585	2090
1026	2090
1748	17112
3658	17112
375	17112
3381	17112
3879	17112
3780	20681
2794	20681
2231	20681
3885	20681
1269	20681
49	20681
1893	20681
718	20681
1929	20681
210	20681
2251	20681
1744	20681
3769	20681
595	16031
3331	16031
2007	16031
3914	16031
1438	994
2123	994
3026	994
3275	994
1001	994
2009	994
565	994
3082	994
1654	994
2271	994
335	994
216	994
657	994
1759	994
851	13357
1533	13357
1082	13357
2037	13357
3780	10796
2794	10796
3415	10796
2112	10796
339	10796
1606	10796
73	10796
967	10796
3793	10796
2985	10796
2198	10796
2623	10796
281	10796
834	10796
1526	10796
2760	10796
1233	4678
1042	4678
2070	4678
1044	4678
831	4678
2195	1028
3349	1028
326	1028
24	1028
1789	1028
1602	1028
1655	1028
2348	1028
2362	1028
1438	1028
1250	4340
147	13225
2653	13225
1569	13225
795	13225
2414	13225
740	13225
3117	13225
2104	20568
1889	20568
2541	20568
3771	20568
136	20568
3482	20568
1893	20568
718	20568
1483	20568
564	20568
568	20568
2856	20568
2133	3441
2124	3441
1497	3441
1518	3441
3095	3441
2112	3441
339	3441
2392	3441
3173	6322
2079	6322
3161	6322
405	6322
2888	6322
1792	6322
1156	6322
2002	6322
2492	6322
3769	6322
856	6322
3634	6322
3249	6322
707	6322
254	6322
2889	6322
2579	6322
3036	1110
3543	1110
3802	1110
1096	20856
3348	20856
3130	20856
1968	20856
2644	20856
3655	20856
2898	20856
691	4022
1039	4022
346	4022
961	2693
2693	2693
3624	2693
3483	2693
3739	2693
1506	2693
602	16996
2689	2693
1555	16996
28	16996
3464	16996
3082	16996
1986	16996
2813	16996
813	16996
3685	16996
1793	16996
3305	1370
1981	1370
1047	1370
2482	1370
1592	1370
346	1370
410	1370
576	1370
2702	1370
1955	222
2048	18449
2561	18449
2089	18449
3083	18449
1485	18449
2205	18449
2989	18449
3391	18449
1571	18449
1244	18449
3442	18449
1127	18449
3494	18449
1535	18449
2851	18449
2376	13761
1686	11312
1305	11312
2161	11312
2837	11312
1520	11312
66	11312
1909	11312
157	11312
3609	11312
3491	11312
3138	11312
3005	11312
1228	11312
2362	11312
3153	11312
76	11126
2258	11126
2877	11126
3738	11126
1693	11126
524	11126
671	11126
1257	11126
1355	11126
2086	11126
3229	11126
33	11126
3467	11126
2554	11126
903	11126
1253	8326
3438	8326
3369	8326
2210	8326
3060	8326
1753	8326
2000	8326
2639	11151
1082	4253
1416	4253
153	12668
2083	12668
2019	12668
1215	12668
2547	12668
1222	12668
1008	3242
2666	10583
2807	10583
2036	10583
375	1643
1144	1643
3369	1643
1985	1643
3426	1643
970	1643
3776	10807
17	10807
2986	10807
3469	10807
1302	10807
3592	11840
1568	17851
1285	17851
3872	17851
3897	17851
2865	20052
1997	20052
359	20052
257	20052
112	12992
1304	12992
2811	1953
1269	1953
1056	1953
1667	1953
3317	1953
3658	11858
284	11858
1273	11858
2793	11858
2377	11858
1304	11858
2157	11858
2388	11889
2024	11889
3255	11889
3071	11889
3862	13527
3500	13527
2992	13527
775	13527
1568	13527
2265	13527
266	10842
2689	10842
1422	10842
96	10842
3309	10842
2018	13118
732	13118
2419	13118
2621	13118
3166	13118
140	13118
1745	19877
270	19877
2	19877
3095	19877
1430	19877
719	19877
204	19877
1346	19877
2560	19877
260	19877
1450	19877
2871	19877
2767	4751
3444	4751
1961	4751
740	4751
1203	4751
1062	4751
3021	4751
583	4751
141	4751
2060	13714
3861	13714
1546	13714
3909	14054
3827	14054
2065	14054
583	14054
1773	3608
842	3608
3827	3608
2109	3608
320	3608
72	3608
3723	2181
3415	2181
1253	2181
2210	2181
3060	2181
2514	2181
3595	9880
379	9880
3739	9880
1760	9880
1836	9880
3657	9880
328	9880
2236	9880
2645	9880
3223	9880
498	9880
961	5472
3286	5472
936	5472
3496	5472
3508	5472
1867	5472
3661	5472
215	5472
3737	5472
851	13805
1778	13805
3366	13805
3672	13805
2517	13805
1757	13805
1909	13805
1228	13805
856	13805
902	3084
3445	3084
3902	3084
560	10308
1091	10308
2141	10308
1525	10308
617	10308
2697	10308
1616	10308
840	10308
947	10308
2959	10308
3886	10308
2471	10308
1919	10308
2893	10308
2520	10308
641	12540
166	12540
3396	4828
2169	4828
159	4828
1034	4828
1342	17277
2986	17277
1151	17277
2379	17277
3854	17277
945	10958
305	10958
1816	10958
2987	10958
2933	10958
2999	13229
49	13229
112	13229
1640	13229
3308	14807
1923	14807
2672	14807
2658	14807
2793	14807
2377	14807
2010	14807
2198	14807
1639	14807
2998	14807
1232	2140
3801	2140
3095	2140
2262	2140
314	2140
727	2140
1571	2140
2010	2140
1067	2140
292	12517
1678	12517
3111	12517
3328	12517
1880	4018
2731	4018
3744	4018
1141	4018
980	4018
2837	4018
1520	4018
3679	4018
3321	4018
3074	4018
576	4018
2702	4018
639	20007
2051	20007
2584	20007
845	20007
1502	20007
2940	20007
1551	20007
3463	20007
1219	20007
3784	6740
363	6740
2552	6740
488	6740
2079	6740
1811	6740
3161	6740
405	6740
3861	6740
2517	6740
1757	6740
637	6740
2888	6740
2775	6740
3214	6740
1744	6740
856	6740
2889	6740
2579	6740
2267	1334
3426	1334
3685	1334
576	1334
2702	1334
579	1334
1226	861
2404	861
3696	861
616	861
2466	861
3287	3912
3384	3912
2075	3912
925	3912
2462	3912
2547	3912
3698	3912
3442	3912
3879	3912
2792	485
2369	485
1211	485
243	485
1062	485
2417	485
238	485
2644	4099
2634	4099
3459	4099
749	4099
2379	4099
692	4099
3430	4099
1875	4099
3170	4099
2018	17642
2686	17642
2050	17642
513	17642
3715	17642
852	17642
2404	17642
2645	17642
3662	17642
2504	17642
6	17642
1606	17642
73	17642
2198	17642
2318	11963
3331	11963
2007	11963
2558	11963
3651	11963
79	11963
2183	11963
720	4186
1898	4186
3299	4186
3776	5584
17	5584
883	5584
560	5584
5	5584
1459	5584
2953	5584
3528	5584
2256	5584
2471	5584
93	5584
1879	14608
2743	14608
3761	14608
2518	14608
3753	14608
3239	14608
2429	14608
3349	17882
3552	17882
626	17882
846	17882
1805	6461
1063	6461
3758	6461
1088	18595
3761	18595
954	18595
1489	18595
3724	18595
1087	6562
2505	6562
1037	6562
624	6562
293	6562
2260	6562
877	6562
1947	6562
751	6562
60	6562
2055	6562
1368	6562
1684	6562
522	6562
76	6562
2258	6562
2877	6562
3738	6562
656	6562
2672	6562
94	6562
2378	6562
1469	6562
3780	14787
2794	14787
2231	14787
442	14787
2758	14787
2112	14787
191	14787
3166	14787
2765	9692
3633	9692
1748	9692
3658	9692
375	9692
3381	9692
142	9692
2419	9692
3658	623
3270	623
3320	623
3608	623
945	623
305	623
600	623
2648	623
2883	623
2793	623
2377	623
210	623
1667	623
585	623
2519	623
690	623
2311	623
2626	623
1055	623
2444	623
3522	623
2163	2308
3263	12855
1618	12855
1634	12855
2208	12855
162	12855
2772	12855
3815	12855
2421	12855
3161	12855
1909	12855
2497	12855
3300	12855
621	12855
3345	12855
1623	15475
2532	15475
1606	15475
3711	15475
2792	5824
2369	5824
2417	5824
2631	5824
1874	2764
929	2764
1663	2764
3880	2764
3513	2764
2602	2764
1094	2764
3137	10836
2080	10836
3761	2182
339	1785
73	1785
967	1785
3793	1785
1458	1785
1794	1785
3711	1785
3384	10566
3698	10566
721	10566
326	6357
3369	6357
619	6357
977	6357
215	6357
120	6357
3588	6357
2786	6357
169	5431
3009	5431
754	5431
3560	5431
1873	5431
1606	5431
73	5431
1244	5431
122	5431
1281	5431
1735	5431
2192	5431
692	5431
3430	5431
3287	18352
311	18352
2358	18352
3454	18352
284	9720
1514	9720
3618	9720
345	9720
2381	9720
3166	9720
673	9720
3887	9720
2168	9720
1625	9720
2318	13279
2865	13279
1997	13279
359	13279
257	13279
3737	13279
914	13279
2942	13279
1880	1941
16	1941
169	1941
3009	1941
754	1941
3560	1941
1873	1941
1602	1941
1655	1941
2348	1941
2362	1941
1333	1941
2215	16256
3543	16256
2120	16256
3175	16256
816	16256
3893	19015
2356	19015
2612	19015
1783	19896
3308	19896
2050	19896
2404	19896
1623	19896
1744	19896
3151	19896
1407	19896
3662	19896
2504	19896
6	19896
2898	19896
2738	19896
284	1553
3254	1553
774	1553
2506	1553
3239	1553
3601	1553
3536	14234
2091	14234
2075	14234
925	14234
2462	14234
2547	14234
3442	14234
3879	14234
1145	5556
1760	5556
950	5556
967	5556
749	5556
3793	5556
2306	1639
701	1639
1693	11303
524	11303
1087	9453
2505	9453
2331	9453
94	9453
2378	9453
1537	9453
3917	9453
1760	17840
1506	13020
2262	13020
2618	13020
344	13020
1082	18588
169	18588
754	18588
3560	18588
1873	18588
2510	18588
550	17165
2773	17165
3679	17165
666	17165
3162	17165
1561	17165
3885	6227
29	6227
3691	6227
3810	6227
1951	6227
557	6227
84	6227
2985	6227
2256	20660
2986	6112
3469	6112
442	4997
2758	4997
3569	4997
2711	4997
2112	4997
112	4997
2210	4997
3060	4997
191	4997
530	4997
2395	4997
3287	18398
957	18398
1744	18398
3769	18398
2238	18398
2807	9227
2036	9227
3468	9227
2527	9227
1269	18632
2780	18632
1082	13070
169	13070
1109	13070
967	13070
3793	13070
3768	13070
1783	18444
1470	18444
255	18444
3074	18444
2198	18444
502	13858
1551	13858
2266	13858
369	9889
1395	9889
3033	17793
2326	17793
396	17793
264	17793
1054	17793
1777	17793
1006	17793
3110	17793
1944	17793
3581	17793
1299	17793
2035	17793
1784	17793
3669	17793
1639	17793
2998	17793
3213	17793
950	10113
3291	10113
2492	10113
73	10113
920	10113
378	10113
3780	743
2794	743
2231	743
2133	743
2124	743
2587	743
1497	743
3885	743
1783	743
3308	743
2050	743
1702	743
1929	743
2112	743
3679	743
666	743
1231	743
2535	743
3662	743
2504	743
6	743
2898	743
1784	743
3669	743
2231	10390
3569	10390
1459	10390
112	10390
2210	10390
3060	10390
2238	10390
2591	1409
978	1409
1671	1409
2279	1409
3773	1409
1903	1409
3656	1409
2094	1409
888	1409
1203	1409
1062	1409
1282	1409
2809	1409
215	1409
1923	11109
3270	11109
3689	11109
1851	11109
1358	11109
3914	11109
601	11109
207	11109
3546	11109
3021	139
2797	139
709	139
